product_title,average_rating,total_reviews,review_author,review_rating,review_text
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Sparks,4,"This is the 3rd cell i bought and like this one the best for price...Returned the other 2..THe battery tho does not last long(1 day of just using phone and text,not that much either) and find it hard to believe its 4,000 mah.If i played games or watched videos it would be dead in 1/2 day i would guess.Pictures are decent enough for me....I live in the usa and had no problem with my carrier puretalkusa(all there CS is in USA INEXPENSIVE AS WELL) when they walked me through setting it up....Dont use fingerprint or face recognition so cant comment on those."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Stiles Slosson,1,This was an international phone n could not be set up in the US
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Jackeline Ysaccis,5,"Todo funciona correctamente, llego en el tiempo establecido, sin retrasos. Muy buen teléfono."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Ahmed Abderaman,5,Package was broken.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Kuldeep,5,I like this phone great color easy to use perfect camera take great pictures and videos are great .I am enjoying my phone 👍👍👍👍👍
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Jennie Hill,3,The cellphone overall is a very nice cellphone but it is NOT compatible with American cellphone companies. Can make calls and text. That’s it! Can use any other features. False description by third party seller. Amazon needs to remove product for being sold in America if they don’t inform the seller to change description being completely honest about the product.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Valerie Brown,5,Finger reader don't work
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Shawn & Eric,1,Counterfeit
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,JOSE LUIS FERNANDO,5,Producto de excelente calidad en relación a sus características de sincronización y uso
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Shanna Ketchum,5,Battery life.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Lei,4,Nice phone. New in the box. Came with ear phones and screen protector. Pictures are clear and works in U.S. aswell as Jamaica. Keep in mind you have to have a new sim card for the new phone.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Lori Caldarone,5,"Bought this for my mom , she still is learning how to use it! Great camera"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,David Petrie,3,New phone works fine just doesn't connect with my network. I realize the COVID virus is a big problem yet I returned this item weeks ago and have yet to see my refund.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,stanley d.,5,Very good Product as I have a Note 9 and now my wife has the A10s Now
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Lucelis,5,Lo recomiendo
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Jorge .,5,👌
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Dave D.,1,Verizon store tried to get it to work. It won't on Verizon
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Michelle patterson,4,Value for your money
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Rick Myers,2,"You sent me a Galaxy A10s and it not include a SIM card or tool to open the phone. I am not happy with that situation. I have never bought a cell phone that didn't include the SIM card. Worse, this was never pointed out so I could order one and I had to deal with that after I received the phone."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,BSqF,4,Function perfectly well
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Taniqua Price,5,Love this phone! Great value for a great price!
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,michael,1,Terrible phone please don't waste your money. I promise and trust me I took a second chance and bought twice and none of them lasted more two months
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,napewastewin,1,From China; just about everything went wrong with this phone. A piece of fecal matter it is!
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Sandra maneiro torres,5,Buenas tardes Me llego hoy muchas gracias.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Berry Long,4,It seems fragile but nothing a case can’t help
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,B Gz,1,I don’t recommend this product… I’m very dissatisfied
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Claudia Ceballos,4,The phone is good
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Amazon Customer,1,Returning this second time writing .
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Karen J. Cook,1,"Horrible! The directions on the phone were in Spanish, which I don’t speak. Once I got it in English so I could set it up, I discovered it had no SIM card and am unable to purchase one nor would I know where to get one. Wish I had sent it back once I heard the phone speaking Spanish! Also wish I had read the reviews before buying this useless phone!"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Peter Owen,1,This phone is not compatible to any wireless service in the United States. I really would like a refund
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,River,5,Great!!!
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,jerry horton,1,I bought the product to use on Verizon network after purchasing the product I found out it will not work on Verizon network really disappointed they did not tell the truth about this phone
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Alan leavitt,1,"This phone is a closed phone and only wotks for some providers. I was told at a store I went to for the transfer of the phone info that this phone was made in India, unlike the samsung phone I have presently"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Marissa rose,5,Absolutely loved this battery life is great never have any problems with the fingerprint reader or face recognition. It was in perfect condition when arrived it also came with charger and a set of earphones.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Jesús Rodríguez García,5,"Muy bonito, además llegó antes de lo esperado, excelente producto. Gracias"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Carl B.,5,This phone is awesome! I went right to the closest simple mobile store and that was it! I've been on it ever since.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Fumba Donzo,5,"It is a good phone. Battery last longer, good picture quality."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,David O.,1,phone is not unlocked
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Amazon Customer,5,"Totally great phone. Charges faster and works way better than my last motorola phone. Maybe I just love Samsung. I have a Smart TV, Active Watch, and now phone. Cant go wrong. Oh and I have cricket. $55 a month for unlimited data. Love this phone!! One very satisfied customer. All I did was is move my SIM card to this phone and transfer files from old phone."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,gamer,2,I can not hear anything on those phone after 1 month time. The audio is crapp
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Samantha Hensley,1,No stars only hit 1 star becauseit made me. Box not in English at all and will not hook up to any providers around Florida.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,carlos,1,"Do NOT buy this phone is horribly slow, even when you reset it or factory reset, it takes forever to open apps or to write anything. Extremely slow."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Heather,5,Very nice packaging freat phone excellent condition
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Misty Omayer,2,It came looking great but its not 3g or 4g and it is not GSM too. So it was not usefull to me. So I feel the add is miss led. So becarefull with this one.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Usuario,5,Súper
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Selena Ventura,5,El celular en perfectas condiciones.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Kim W,5,"Product was exactly as described, arrived when it was supposed to & without damage"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Amazon Customer,2,I thought this would be a great buy because of Samsung other products. This phone was not user friendly. The text message photos would not download. It kept saying there was an experation date. I tried to deal with it but ended up getting another phone.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,vanesa,5,very good
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,LEONARDO HERNANDEZ,5,Excelente teléfono
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Jessica Vargad,5,"Excelente producto llego todo bien, sellado y empaquetado de la mejor forma muy buen teléfono la pantalla muy buena nada de batallas y las fotos excelente calidad"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Denise Vaughters,1,"I bought the Samsung Galaxy A10s phone in October of last year & after having it for about 5 years, all of a sudden I can't receive calls or call out. Now I'm just finding out that it's not from the US or under US warranty 🤬🤬🤬🤬"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Christine Dain,1,Super slow and the camera stopped working after 3 days. Won't even open camera app
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Jon Jon,5,"For the VERY reasonable low price this Samsung was amazing!!! The camera was bery impressive, the battery life was great, and the screen and visual enhancements were fabulous! I would absolutely recomend this phone."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Kendra Smith,1,"This phone is nothing like it was described, its very small!!"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Leah Andrews,1,Phone will not connect to Verizon network. Inexpensive ok phone that only connects to wireless. Bad camera too.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,Robert C. Deaton,1,"Does not work for Cricket wireless, do not buy if you plan to use it for Cricket. Also do not buy unless you are comfortable buying a used phone."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,1005,SunShyne,5,"If you want a phone that is easy to use, clear sound, beautiful pictures , stylish AND tough, great battery life and is AFFORDABLE, this is the phone for you. When my Galaxy J3 finally threw in the towel, I tried some new fangled phones, off brands promising better! Faster! Greater! Bigger!! They weren't. They blacked out, quit working for no reason, sounded bad, wouldn't charge, ... so I did what I should have done in the first place... I purchased another Samsung Galaxy Phone. I upgraded my J3 (which I dropped more times than I can remember, and in water at least 30 times😳 before it finally developed a glitch🤣) to this. NOTHING beats a Samsung Galaxy phone. They're easy to use, good cameras, excellent screen area , clear, sharp, vibrant. And tough enough. I'm hard on phones. Galaxy can take it. This is the first time I've tried an international version, and with double Sim capabilities. I turned this phone on , set it on English, put in my AT&T pre paid Sim card i had used in two of the POS phones, and that was it .. no problems at all. This Galaxy phone was well worth the money, as was my Galaxy.phone before it. It has everything that I need and then some. And at an awesome price. I dont live on my phone like a lot of folks do. But I want to be able to count on it when I need to. I wasted somewhere between four and six hundred dollars on crappie POS phones(and one with a service plan I could never quite use). They promise everything and delivered nothing. I will not make that mistake again."
